latitude,longitude,date,time,distance_in_m,speed_m/s,speed_kmh,formatted_time,total_time,total_distance
39.89934,116.4003,2008-02-04,14:29:10,1.4014767966744344,0.03,0.11,55 segundos,"2 dias, 0 horas, 55 minutos, 18 segundos",446868.1362734858
39.90358,116.40569,2008-02-04,14:33:17,658.5449772538452,2.67,9.61,"4 minutos, 7 segundos","2 dias, 0 horas, 59 minutos, 25 segundos",447526.6812507396
39.9036,116.40603,2008-02-04,14:34:11,29.08727705802268,0.54,1.94,54 segundos,"2 dias, 1 horas, 0 minutos, 19 segundos",447555.76852779766
39.91058,116.41219,2008-02-04,14:38:18,937.2642188928705,3.79,13.64,"4 minutos, 7 segundos","2 dias, 1 horas, 4 minutos, 26 segundos",448493.0327466905
39.91067,116.41521,2008-02-04,14:39:12,257.77510003701644,4.77,17.17,54 segundos,"2 dias, 1 horas, 5 minutos, 20 segundos",448750.8078467275
39.91564,116.41933,2008-02-04,14:43:19,654.8920311482339,2.65,9.54,"4 minutos, 7 segundos","2 dias, 1 horas, 9 minutos, 27 segundos",449405.69987787574
39.91581,116.41809,2008-02-04,14:44:14,107.42991814528233,1.95,7.02,55 segundos,"2 dias, 1 horas, 10 minutos, 22 segundos",449513.12979602104
39.91558,116.41369,2008-02-04,15:36:18,376.1259504830292,0.12,0.43,"52 minutos, 4 segundos","2 dias, 2 horas, 2 minutos, 26 segundos",449889.25574650406
39.9144,116.4201,2008-02-04,15:38:43,562.210032420886,3.88,13.97,"2 minutos, 25 segundos","2 dias, 2 horas, 4 minutos, 51 segundos",450451.46577892493
39.91092,116.42898,2008-02-04,15:41:19,850.495144028141,5.45,19.62,"2 minutos, 36 segundos","2 dias, 2 horas, 7 minutos, 27 segundos",451301.9609229531
39.90205,116.43029,2008-02-04,15:43:45,992.6083200362206,6.8,24.48,"2 minutos, 26 segundos","2 dias, 2 horas, 9 minutos, 53 segundos",452294.5692429893
39.90324,116.45849,2008-02-04,15:46:21,2409.1411793903185,15.44,55.58,"2 minutos, 36 segundos","2 dias, 2 horas, 12 minutos, 29 segundos",454703.7104223796
39.89943,116.47144,2008-02-04,15:48:47,1183.1280274315834,8.1,29.16,"2 minutos, 26 segundos","2 dias, 2 horas, 14 minutos, 55 segundos",455886.8384498112
39.88386,116.47105,2008-02-04,15:51:23,1731.6247052500669,11.1,39.96,"2 minutos, 36 segundos","2 dias, 2 horas, 17 minutos, 31 segundos",457618.4631550613
39.88311,116.46197,2008-02-04,15:53:48,779.2304298924017,5.37,19.33,"2 minutos, 25 segundos","2 dias, 2 horas, 19 minutos, 56 segundos",458397.6935849537
39.88112,116.45765,2008-02-04,15:56:24,429.92977708998376,2.76,9.94,"2 minutos, 36 segundos","2 dias, 2 horas, 22 minutos, 32 segundos",458827.6233620437
39.88105,116.45774,2008-02-04,15:58:30,10.934382850849305,0.09,0.32,"2 minutos, 6 segundos","2 dias, 2 horas, 24 minutos, 38 segundos",458838.5577448945
39.8807,116.45601,2008-02-04,16:40:08,152.66264166020045,0.06,0.22,"41 minutos, 38 segundos","2 dias, 3 horas, 6 minutos, 16 segundos",458991.2203865547
39.87926,116.45006,2008-02-04,16:45:10,532.3630015900203,1.76,6.34,"5 minutos, 2 segundos","2 dias, 3 horas, 11 minutos, 18 segundos",459523.58338814473
39.88439,116.45552,2008-02-04,16:50:12,736.5066818372844,2.44,8.78,"5 minutos, 2 segundos","2 dias, 3 horas, 16 minutos, 20 segundos",460260.090069982
39.89778,116.4556,2008-02-04,16:55:13,1488.915711589797,4.95,17.82,"5 minutos, 1 segundos","2 dias, 3 horas, 21 minutos, 21 segundos",461749.0057815718
39.89838,116.45581,2008-02-04,16:55:28,69.0802607809243,4.61,16.6,15 segundos,"2 dias, 3 horas, 21 minutos, 36 segundos",461818.0860423527
39.88722,116.44949,2008-02-04,17:00:15,1353.0112334975483,4.71,16.96,"4 minutos, 47 segundos","2 dias, 3 horas, 26 minutos, 23 segundos",463171.09727585025
39.88637,116.44967,2008-02-04,17:00:29,95.75530443181023,6.84,24.62,14 segundos,"2 dias, 3 horas, 26 minutos, 37 segundos",463266.8525802821
39.87478,116.44252,2008-02-04,17:05:17,1425.8680883793036,4.95,17.82,"4 minutos, 48 segundos","2 dias, 3 horas, 31 minutos, 25 segundos",464692.7206686614
39.87468,116.4413,2008-02-04,17:05:31,104.70243770424176,7.48,26.93,14 segundos,"2 dias, 3 horas, 31 minutos, 39 segundos",464797.42310636566
39.87959,116.45478,2008-02-04,17:10:18,1273.2850063694918,4.44,15.98,"4 minutos, 47 segundos","2 dias, 3 horas, 36 minutos, 26 segundos",466070.7081127351
39.87764,116.45474,2008-02-04,17:10:33,216.85697042898417,14.46,52.06,15 segundos,"2 dias, 3 horas, 36 minutos, 41 segundos",466287.56508316414
39.88052,116.45526,2008-02-04,17:15:20,323.3008319355216,1.13,4.07,"4 minutos, 47 segundos","2 dias, 3 horas, 41 minutos, 28 segundos",466610.8659150997
39.88112,116.45526,2008-02-04,17:15:34,66.71695598741012,4.77,17.17,14 segundos,"2 dias, 3 horas, 41 minutos, 42 segundos",466677.58287108707
39.88893,116.45529,2008-02-04,17:38:01,868.4361494533629,0.64,2.3,"22 minutos, 27 segundos","2 dias, 4 horas, 4 minutos, 9 segundos",467546.0190205404
39.89223,116.46485,2008-02-04,17:41:16,894.3680643175154,4.59,16.52,"3 minutos, 15 segundos","2 dias, 4 horas, 7 minutos, 24 segundos",468440.3870848579
39.89379,116.46242,2008-02-04,17:43:02,270.31102053635084,2.55,9.18,"1 minutos, 46 segundos","2 dias, 4 horas, 9 minutos, 10 segundos",468710.69810539426
39.89264,116.45377,2008-02-04,17:46:18,748.9573203987142,3.82,13.75,"3 minutos, 16 segundos","2 dias, 4 horas, 12 minutos, 26 segundos",469459.65542579297
39.89586,116.45213,2008-02-04,17:48:04,384.41308727620674,3.63,13.07,"1 minutos, 46 segundos","2 dias, 4 horas, 14 minutos, 12 segundos",469844.0685130692
39.89803,116.44324,2008-02-04,17:51:19,795.8542323592061,4.08,14.69,"3 minutos, 15 segundos","2 dias, 4 horas, 17 minutos, 27 segundos",470639.9227454284
39.89769,116.452,2008-02-04,17:53:06,748.2497371670847,6.99,25.16,"1 minutos, 47 segundos","2 dias, 4 horas, 19 minutos, 14 segundos",471388.1724825955
39.88655,116.45402,2008-02-04,17:56:21,1250.6421214614795,6.41,23.08,"3 minutos, 15 segundos","2 dias, 4 horas, 22 minutos, 29 segundos",472638.81460405694
39.88326,116.44994,2008-02-04,17:58:07,504.9954999366016,4.76,17.14,"1 minutos, 46 segundos","2 dias, 4 horas, 24 minutos, 15 segundos",473143.8101039935
39.88082,116.44466,2008-02-04,18:01:23,525.9157964044775,2.68,9.65,"3 minutos, 16 segundos","2 dias, 4 horas, 27 minutos, 31 segundos",473669.725900398
39.87645,116.44464,2008-02-04,18:03:09,485.9248263948198,4.58,16.49,"1 minutos, 46 segundos","2 dias, 4 horas, 29 minutos, 17 segundos",474155.6507267928
39.87492,116.44953,2008-02-04,18:06:24,450.63684371971317,2.31,8.32,"3 minutos, 15 segundos","2 dias, 4 horas, 32 minutos, 32 segundos",474606.2875705125
39.87957,116.44998,2008-02-04,18:08:11,518.480361377296,4.85,17.46,"1 minutos, 47 segundos","2 dias, 4 horas, 34 minutos, 19 segundos",475124.7679318898
39.88034,116.44533,2008-02-04,18:11:26,405.9163453187585,2.08,7.49,"3 minutos, 15 segundos","2 dias, 4 horas, 37 minutos, 34 segundos",475530.6842772086
39.88039,116.44052,2008-02-04,18:13:12,410.4716395940182,3.87,13.93,"1 minutos, 46 segundos","2 dias, 4 horas, 39 minutos, 20 segundos",475941.1559168026
39.87996,116.43082,2008-02-04,18:16:28,829.0764960745993,4.23,15.23,"3 minutos, 16 segundos","2 dias, 4 horas, 42 minutos, 36 segundos",476770.2324128772
39.87658,116.43116,2008-02-04,18:18:14,376.957011207903,3.56,12.82,"1 minutos, 46 segundos","2 dias, 4 horas, 44 minutos, 22 segundos",477147.1894240851
39.86545,116.43266,2008-02-04,18:21:29,1244.2023662194504,6.38,22.97,"3 minutos, 15 segundos","2 dias, 4 horas, 47 minutos, 37 segundos",478391.3917903045
39.86457,116.43061,2008-02-04,18:23:16,200.46798247946026,1.87,6.73,"1 minutos, 47 segundos","2 dias, 4 horas, 49 minutos, 24 segundos",478591.859772784
39.8646,116.42791,2008-02-04,18:26:31,230.46629119650774,1.18,4.25,"3 minutos, 15 segundos","2 dias, 4 horas, 52 minutos, 39 segundos",478822.3260639805
39.8645,116.42598,2008-02-04,18:28:17,165.0984236137271,1.56,5.62,"1 minutos, 46 segundos","2 dias, 4 horas, 54 minutos, 25 segundos",478987.4244875942
39.86332,116.42438,2008-02-04,18:31:33,189.37953039056828,0.97,3.49,"3 minutos, 16 segundos","2 dias, 4 horas, 57 minutos, 41 segundos",479176.8040179848
39.86096,116.42504,2008-02-04,18:33:19,268.3982110040272,2.53,9.11,"1 minutos, 46 segundos","2 dias, 4 horas, 59 minutos, 27 segundos",479445.2022289888
39.86111,116.43164,2008-02-04,18:36:34,563.5790394834733,2.89,10.4,"3 minutos, 15 segundos","2 dias, 5 horas, 2 minutos, 42 segundos",480008.78126847226
39.85921,116.43234,2008-02-04,18:38:21,219.55637623537874,2.05,7.38,"1 minutos, 47 segundos","2 dias, 5 horas, 4 minutos, 29 segundos",480228.33764470764
39.85727,116.44324,2008-02-04,18:41:36,955.07013718671,4.9,17.64,"3 minutos, 15 segundos","2 dias, 5 horas, 7 minutos, 44 segundos",481183.4077818944
39.85359,116.44707,2008-02-04,18:43:22,523.7611324042982,4.94,17.78,"1 minutos, 46 segundos","2 dias, 5 horas, 9 minutos, 30 segundos",481707.1689142987
39.85186,116.44864,2008-02-04,18:46:38,234.4499462622251,1.2,4.32,"3 minutos, 16 segundos","2 dias, 5 horas, 12 minutos, 46 segundos",481941.61886056093
39.85714,116.44439,2008-02-04,18:48:24,690.1529851327218,6.51,23.44,"1 minutos, 46 segundos","2 dias, 5 horas, 14 minutos, 32 segundos",482631.77184569364
39.85778,116.43354,2008-02-04,18:51:39,928.862350763688,4.76,17.14,"3 minutos, 15 segundos","2 dias, 5 horas, 17 minutos, 47 segundos",483560.63419645734
39.85754,116.42703,2008-02-04,18:53:26,556.3181544214244,5.2,18.72,"1 minutos, 47 segundos","2 dias, 5 horas, 19 minutos, 34 segundos",484116.95235087874
39.8581,116.42585,2008-02-04,18:56:41,118.41581633191797,0.61,2.2,"3 minutos, 15 segundos","2 dias, 5 horas, 22 minutos, 49 segundos",484235.36816721066
39.86027,116.42559,2008-02-04,18:58:27,242.31139721575676,2.29,8.24,"1 minutos, 46 segundos","2 dias, 5 horas, 24 minutos, 35 segundos",484477.6795644264
39.86461,116.42692,2008-02-04,19:01:43,495.75748617816924,2.53,9.11,"3 minutos, 16 segundos","2 dias, 5 horas, 27 minutos, 51 segundos",484973.4370506046
39.85737,116.43611,2008-02-04,19:06:44,1124.005155530541,3.73,13.43,"5 minutos, 1 segundos","2 dias, 5 horas, 32 minutos, 52 segundos",486097.44220613514
39.85078,116.43923,2008-02-04,19:08:31,779.6729844172174,7.29,26.24,"1 minutos, 47 segundos","2 dias, 5 horas, 34 minutos, 39 segundos",486877.1151905524
39.8428,116.4409,2008-02-04,19:13:32,898.7159916938189,2.99,10.76,"5 minutos, 1 segundos","2 dias, 5 horas, 39 minutos, 40 segundos",487775.8311822462
39.85697,116.43933,2008-02-04,19:16:47,1581.3221248788464,8.11,29.2,"3 minutos, 15 segundos","2 dias, 5 horas, 42 minutos, 55 segundos",489357.15330712503
39.86364,116.45156,2008-02-04,19:18:34,1280.5333638740178,11.97,43.09,"1 minutos, 47 segundos","2 dias, 5 horas, 44 minutos, 42 segundos",490637.68667099904
39.86874,116.46165,2008-02-04,19:21:49,1031.1043916060187,5.29,19.04,"3 minutos, 15 segundos","2 dias, 5 horas, 47 minutos, 57 segundos",491668.79106260504
39.86961,116.46176,2008-02-04,19:23:35,97.19401983365266,0.92,3.31,"1 minutos, 46 segundos","2 dias, 5 horas, 49 minutos, 43 segundos",491765.9850824387
39.88806,116.45535,2008-02-04,19:26:50,2123.210344316906,10.89,39.2,"3 minutos, 15 segundos","2 dias, 5 horas, 52 minutos, 58 segundos",493889.1954267556
39.90076,116.45579,2008-02-04,19:28:36,1412.6743707383102,13.33,47.99,"1 minutos, 46 segundos","2 dias, 5 horas, 54 minutos, 44 segundos",495301.8697974939
39.90723,116.45565,2008-02-04,19:31:51,719.5302823022597,3.69,13.28,"3 minutos, 15 segundos","2 dias, 5 horas, 57 minutos, 59 segundos",496021.40007979615
39.90764,116.45174,2008-02-04,19:33:38,336.60748596471694,3.15,11.34,"1 minutos, 47 segundos","2 dias, 5 horas, 59 minutos, 46 segundos",496358.00756576087
39.91211,116.45208,2008-02-04,19:36:53,497.8865789729202,2.55,9.18,"3 minutos, 15 segundos","2 dias, 6 horas, 3 minutos, 1 segundos",496855.8941447338
39.91528,116.45173,2008-02-04,19:38:40,353.7496268469517,3.31,11.92,"1 minutos, 47 segundos","2 dias, 6 horas, 4 minutos, 48 segundos",497209.6437715807
39.92961,116.44429,2008-02-04,19:43:41,1715.0911647280625,5.7,20.52,"5 minutos, 1 segundos","2 dias, 6 horas, 9 minutos, 49 segundos",498924.73493630876
39.93033,116.44432,2008-02-04,19:46:56,80.10120280763186,0.41,1.48,"3 minutos, 15 segundos","2 dias, 6 horas, 13 minutos, 4 segundos",499004.8361391164
39.93101,116.44434,2008-02-04,19:48:43,75.6317783617946,0.71,2.56,"1 minutos, 47 segundos","2 dias, 6 horas, 14 minutos, 51 segundos",499080.4679174782
39.93232,116.44611,2008-02-04,19:51:58,209.7503051516224,1.08,3.89,"3 minutos, 15 segundos","2 dias, 6 horas, 18 minutos, 6 segundos",499290.2182226298
39.92646,116.4491,2008-02-04,19:53:45,699.7043037808168,6.54,23.54,"1 minutos, 47 segundos","2 dias, 6 horas, 19 minutos, 53 segundos",499989.9225264106
39.9326,116.43253,2008-02-04,20:02:01,1569.2018969025582,3.16,11.38,"8 minutos, 16 segundos","2 dias, 6 horas, 28 minutos, 9 segundos",501559.1244233132
39.93287,116.42837,2008-02-04,20:03:48,355.96701862425766,3.33,11.99,"1 minutos, 47 segundos","2 dias, 6 horas, 29 minutos, 56 segundos",501915.09144193743
39.9469,116.42734,2008-02-04,20:07:03,1562.5342693190632,8.01,28.84,"3 minutos, 15 segundos","2 dias, 6 horas, 33 minutos, 11 segundos",503477.6257112565
39.94768,116.38896,2008-02-04,20:12:05,3272.8898530837987,10.84,39.02,"5 minutos, 2 segundos","2 dias, 6 horas, 38 minutos, 13 segundos",506750.51556434034
39.94764,116.38288,2008-02-04,20:13:51,518.311801122988,4.89,17.6,"1 minutos, 46 segundos","2 dias, 6 horas, 39 minutos, 59 segundos",507268.8273654633
39.94758,116.37293,2008-02-04,20:17:06,848.2197089534124,4.35,15.66,"3 minutos, 15 segundos","2 dias, 6 horas, 43 minutos, 14 segundos",508117.0470744167
39.94758,116.36991,2008-02-04,20:18:53,257.4417492420646,2.41,8.68,"1 minutos, 47 segundos","2 dias, 6 horas, 45 minutos, 1 segundos",508374.4888236588
39.94546,116.35982,2008-02-04,20:22:08,891.8596626107716,4.57,16.45,"3 minutos, 15 segundos","2 dias, 6 horas, 48 minutos, 16 segundos",509266.34848626953
39.94432,116.35608,2008-02-04,20:23:54,343.10631971218703,3.24,11.66,"1 minutos, 46 segundos","2 dias, 6 horas, 50 minutos, 2 segundos",509609.4548059817
39.94331,116.35242,2008-02-04,20:27:10,331.61255756465056,1.69,6.08,"3 minutos, 16 segundos","2 dias, 6 horas, 53 minutos, 18 segundos",509941.06736354635
39.94131,116.34904,2008-02-04,20:28:56,363.99042873739563,3.43,12.35,"1 minutos, 46 segundos","2 dias, 6 horas, 55 minutos, 4 segundos",510305.05779228377
39.93692,116.3301,2008-02-04,20:32:11,1686.922991011142,8.65,31.14,"3 minutos, 15 segundos","2 dias, 6 horas, 58 minutos, 19 segundos",511991.9807832949
39.93711,116.32508,2008-02-04,20:33:58,428.52017832543453,4.0,14.4,"1 minutos, 47 segundos","2 dias, 7 horas, 0 minutos, 6 segundos",512420.5009616203
39.94454,116.29417,2008-02-04,20:37:13,2761.677080744882,14.16,50.98,"3 minutos, 15 segundos","2 dias, 7 horas, 3 minutos, 21 segundos",515182.1780423652
39.94584,116.2829,2008-02-04,20:38:59,971.5654122129038,9.17,33.01,"1 minutos, 46 segundos","2 dias, 7 horas, 5 minutos, 7 segundos",516153.7434545781
39.94441,116.27915,2008-02-04,20:42:15,357.0443855799092,1.82,6.55,"3 minutos, 16 segundos","2 dias, 7 horas, 8 minutos, 23 segundos",516510.787840158
39.94509,116.27908,2008-02-04,20:44:01,75.84766359063218,0.72,2.59,"1 minutos, 46 segundos","2 dias, 7 horas, 10 minutos, 9 segundos",516586.6355037486
39.94424,116.29444,2008-02-04,20:47:16,1312.8350769236945,6.73,24.23,"3 minutos, 15 segundos","2 dias, 7 horas, 13 minutos, 24 segundos",517899.4705806723
39.9403,116.30363,2008-02-04,20:49:03,897.6417481148278,8.39,30.2,"1 minutos, 47 segundos","2 dias, 7 horas, 15 minutos, 11 segundos",518797.11232878716
39.9311,116.31561,2008-02-04,20:52:18,1445.6187834189939,7.41,26.68,"3 minutos, 15 segundos","2 dias, 7 horas, 18 minutos, 26 segundos",520242.7311122062
39.93107,116.3232,2008-02-04,20:54:04,647.1787770141707,6.11,22.0,"1 minutos, 46 segundos","2 dias, 7 horas, 20 minutos, 12 segundos",520889.9098892204
39.93102,116.34332,2008-02-04,20:57:20,1715.5652147129942,8.75,31.5,"3 minutos, 16 segundos","2 dias, 7 horas, 23 minutos, 28 segundos",522605.47510393336
39.92689,116.34723,2008-02-04,20:59:06,567.4972279116604,5.35,19.26,"1 minutos, 46 segundos","2 dias, 7 horas, 25 minutos, 14 segundos",523172.972331845
39.92238,116.35209,2008-02-04,21:02:21,650.5733747892825,3.34,12.02,"3 minutos, 15 segundos","2 dias, 7 horas, 28 minutos, 29 segundos",523823.5457066343
39.92252,116.35992,2008-02-04,21:04:08,667.8997188065576,6.24,22.46,"1 minutos, 47 segundos","2 dias, 7 horas, 30 minutos, 16 segundos",524491.4454254409
39.9219,116.37108,2008-02-04,21:07:23,954.1875257094661,4.89,17.6,"3 minutos, 15 segundos","2 dias, 7 horas, 33 minutos, 31 segundos",525445.6329511504
39.92109,116.37843,2008-02-04,21:09:09,633.232234587462,5.97,21.49,"1 minutos, 46 segundos","2 dias, 7 horas, 35 minutos, 17 segundos",526078.8651857378
39.92199,116.39352,2008-02-04,21:12:25,1290.7312737859259,6.59,23.72,"3 minutos, 16 segundos","2 dias, 7 horas, 38 minutos, 33 segundos",527369.5964595238
39.91392,116.39672,2008-02-04,21:14:11,937.9238701162215,8.85,31.86,"1 minutos, 46 segundos","2 dias, 7 horas, 40 minutos, 19 segundos",528307.52032964
39.90773,116.41163,2008-02-04,21:19:13,1446.0150840750227,4.79,17.24,"5 minutos, 2 segundos","2 dias, 7 horas, 45 minutos, 21 segundos",529753.535413715
39.90198,116.41209,2008-02-04,21:24:14,640.5736759467358,2.13,7.67,"5 minutos, 1 segundos","2 dias, 7 horas, 50 minutos, 22 segundos",530394.1090896617
39.90059,116.41214,2008-02-04,21:27:30,154.61978618134773,0.79,2.84,"3 minutos, 16 segundos","2 dias, 7 horas, 53 minutos, 38 segundos",530548.7288758431
39.89466,116.41262,2008-02-04,21:29:16,660.6561161364406,6.23,22.43,"1 minutos, 46 segundos","2 dias, 7 horas, 55 minutos, 24 segundos",531209.3849919796
39.89578,116.41188,2008-02-04,21:32:31,139.62517913061055,0.72,2.59,"3 minutos, 15 segundos","2 dias, 7 horas, 58 minutos, 39 segundos",531349.0101711102
39.89231,116.40917,2008-02-04,21:34:18,449.81014561595896,4.2,15.12,"1 minutos, 47 segundos","2 dias, 8 horas, 0 minutos, 26 segundos",531798.8203167261
39.88933,116.38944,2008-02-04,21:37:33,1715.595300584903,8.8,31.68,"3 minutos, 15 segundos","2 dias, 8 horas, 3 minutos, 41 segundos",533514.415617311
39.88828,116.38158,2008-02-04,21:39:19,680.693637751269,6.42,23.11,"1 minutos, 46 segundos","2 dias, 8 horas, 5 minutos, 27 segundos",534195.1092550623
39.89117,116.39945,2008-02-04,21:42:35,1558.1252564042952,7.95,28.62,"3 minutos, 16 segundos","2 dias, 8 horas, 8 minutos, 43 segundos",535753.2345114666
39.89164,116.41405,2008-02-04,21:44:21,1246.7032237725055,11.76,42.34,"1 minutos, 46 segundos","2 dias, 8 horas, 10 minutos, 29 segundos",536999.937735239
39.88929,116.43824,2008-02-04,21:49:23,2080.2888634529068,6.89,24.8,"5 minutos, 2 segundos","2 dias, 8 horas, 15 minutos, 31 segundos",539080.2265986919
39.88298,116.44996,2008-02-04,21:52:38,1221.576606322345,6.26,22.54,"3 minutos, 15 segundos","2 dias, 8 horas, 18 minutos, 46 segundos",540301.8032050142
39.87938,116.45,2008-02-04,21:54:24,400.3162865165986,3.78,13.61,"1 minutos, 46 segundos","2 dias, 8 horas, 20 minutos, 32 segundos",540702.1194915308
39.88029,116.45314,2008-02-04,22:07:49,286.4064313177176,0.36,1.3,"13 minutos, 25 segundos","2 dias, 8 horas, 33 minutos, 57 segundos",540988.5259228485
39.86764,116.45458,2008-02-04,22:10:34,1411.9734274253321,8.56,30.82,"2 minutos, 45 segundos","2 dias, 8 horas, 36 minutos, 42 segundos",542400.4993502739
39.86591,116.45433,2008-02-04,22:12:50,193.5468860337863,1.42,5.11,"2 minutos, 16 segundos","2 dias, 8 horas, 38 minutos, 58 segundos",542594.0462363077
39.86717,116.45552,2008-02-04,22:17:52,173.04476872417158,0.57,2.05,"5 minutos, 2 segundos","2 dias, 8 horas, 44 minutos, 0 segundos",542767.0910050318
39.86716,116.4555,2008-02-04,22:25:39,2.037152156345481,0.0,0.0,"7 minutos, 47 segundos","2 dias, 8 horas, 51 minutos, 47 segundos",542769.1281571882
39.86857,116.455,2008-02-04,22:40:44,162.488228921548,0.18,0.65,"15 minutos, 5 segundos","2 dias, 9 horas, 6 minutos, 52 segundos",542931.6163861097
39.88076,116.45872,2008-02-04,22:43:00,1392.1436357377297,10.24,36.86,"2 minutos, 16 segundos","2 dias, 9 horas, 9 minutos, 8 segundos",544323.7600218474
39.87867,116.46158,2008-02-05,07:55:02,336.99568741423445,0.01,0.04,"9 horas, 12 minutos, 2 segundos","2 dias, 18 horas, 21 minutos, 10 segundos",544660.7557092616
