Latitude,Longitude,Date,Time
37.131348917698034,-8.539223929352195,2025-03-18,13:33:04
37.131348917698034,-8.539223929352195,2025-03-18,13:33:14
37.131348917698034,-8.539223929352195,2025-03-18,13:33:24
37.131348917698034,-8.539223929352195,2025-03-18,13:33:34
37.131348917698034,-8.539223929352195,2025-03-18,13:33:44
37.131348917698034,-8.539223929352195,2025-03-18,13:33:54
37.131348917698034,-8.539223929352195,2025-03-18,13:34:04
37.131348917698034,-8.539223929352195,2025-03-18,13:34:14
37.131348917698034,-8.539223929352195,2025-03-18,13:34:24
37.131347219694376,-8.539148772734926,2025-03-18,13:34:34
37.13131138837893,-8.539161076915885,2025-03-18,13:34:44
37.131291974311125,-8.53920540048576,2025-03-18,13:34:54
37.131289170353966,-8.53922375997768,2025-03-18,13:35:04
37.13128243345361,-8.539188132727572,2025-03-18,13:35:14
37.13130813841195,-8.539174835485872,2025-03-18,13:35:24
37.13124217903726,-8.539231619925456,2025-03-18,13:35:34
37.131318846584044,-8.53915505593928,2025-03-18,13:35:44
37.13132165296877,-8.539163213268113,2025-03-18,13:35:54
37.131349309262795,-8.539146308917896,2025-03-18,13:36:04
37.13129746598596,-8.539177056961028,2025-03-18,13:36:14
37.1313522160728,-8.539141409388463,2025-03-18,13:36:24
37.13132810803724,-8.539145373466612,2025-03-18,13:36:34
37.13133308347485,-8.539155947456145,2025-03-18,13:36:44
37.13134287754763,-8.539154877758325,2025-03-18,13:36:54
37.13133735408916,-8.539144870543808,2025-03-18,13:37:04
37.131322441324855,-8.539173665906208,2025-03-18,13:37:14
37.13101495498136,-8.539567480545816,2025-03-18,13:37:24
37.1312473544728,-8.539267101870387,2025-03-18,13:37:34
37.131266778713076,-8.539225269565243,2025-03-18,13:37:44
37.131303638564205,-8.539203616837117,2025-03-18,13:37:54
37.1312877632769,-8.539218496347287,2025-03-18,13:38:04
37.13132827055986,-8.539220192428678,2025-03-18,13:38:14
37.13135035868782,-8.539223700159278,2025-03-18,13:38:24
37.13134898350392,-8.539223918860097,2025-03-18,13:38:34
37.13134893698235,-8.539223926221462,2025-03-18,13:38:44
37.13130329890632,-8.539202153272932,2025-03-18,13:38:54
37.13130494667515,-8.53921941016163,2025-03-18,13:39:04
37.13126583334128,-8.539206843481521,2025-03-18,13:39:14
37.13128959357433,-8.53919917638061,2025-03-18,13:39:24
37.131273857481325,-8.539203419489981,2025-03-18,13:39:34
37.13126410918518,-8.539205307792502,2025-03-18,13:39:44
37.13127270384814,-8.539238817608942,2025-03-18,13:39:54
37.13126855742251,-8.539246406638293,2025-03-18,13:40:04
37.131235156703404,-8.539248150408362,2025-03-18,13:40:14
37.13121914208288,-8.539252869751515,2025-03-18,13:40:24
37.13124834679788,-8.539224533911254,2025-03-18,13:40:34
37.13128966752467,-8.539209890351943,2025-03-18,13:40:44
37.131296355923546,-8.53919295973622,2025-03-18,13:40:54
37.131148426389736,-8.539280874371986,2025-03-18,13:41:04
37.13104651343931,-8.539339488377268,2025-03-18,13:41:14
37.1313229920979,-8.539198924873787,2025-03-18,13:41:24
37.131278968850495,-8.539211220315902,2025-03-18,13:41:34
37.13126677268486,-8.539206910802173,2025-03-18,13:41:44
37.13125557072283,-8.539222419490113,2025-03-18,13:41:54
37.131295970572616,-8.539212604301472,2025-03-18,13:42:04
37.1312641997243,-8.539222457944177,2025-03-18,13:42:14
37.13127369207535,-8.539186822597172,2025-03-18,13:42:24
37.13128645962529,-8.539160162577147,2025-03-18,13:42:34
37.13128501193319,-8.539195352165562,2025-03-18,13:42:44
37.13126873511711,-8.539209038317262,2025-03-18,13:42:54
37.13126760596786,-8.539242068923993,2025-03-18,13:43:04
37.13127755998059,-8.539243796076578,2025-03-18,13:43:14
37.131284805012136,-8.5392091963416,2025-03-18,13:43:24
37.13127318459498,-8.53923614556854,2025-03-18,13:43:34
37.13129016047852,-8.539214503825734,2025-03-18,13:43:44
37.13125684500076,-8.539254333546292,2025-03-18,13:43:54
37.131247061765656,-8.539255945777207,2025-03-18,13:44:04
37.13128482205106,-8.539224731502923,2025-03-18,13:44:14
37.13127939404385,-8.53923202830772,2025-03-18,13:44:24
37.131280820334375,-8.539193626143234,2025-03-18,13:44:34
37.13127055891726,-8.539201520110316,2025-03-18,13:44:44
37.13123774381924,-8.53909652005732,2025-03-18,13:44:54
37.13123772975394,-8.53909648225771,2025-03-18,13:45:04
37.131237729680514,-8.539096482088118,2025-03-18,13:45:14
37.13123772968101,-8.539096482093827,2025-03-18,13:45:24
37.131237729679505,-8.539096482082762,2025-03-18,13:45:34
37.131237729681374,-8.539096482096681,2025-03-18,13:45:44
37.13123772967912,-8.539096482079866,2025-03-18,13:45:54
37.13123772968177,-8.539096482099664,2025-03-18,13:46:04
37.13123772967895,-8.539096482078644,2025-03-18,13:46:14
37.1312377296821,-8.539096482102122,2025-03-18,13:46:24
37.13123772967906,-8.539096482079382,2025-03-18,13:46:34
37.13123772968171,-8.53909648209921,2025-03-18,13:46:44
37.13123772967945,-8.539096482082352,2025-03-18,13:46:54
37.13123772968128,-8.53909648209603,2025-03-18,13:47:04
37.13123772967988,-8.539096482085567,2025-03-18,13:47:14
37.1312377296809,-8.539096482093173,2025-03-18,13:47:24
37.13123772968028,-8.539096482088496,2025-03-18,13:47:34
37.131237729681914,-8.539096482100716,2025-03-18,13:47:44
37.131237729680784,-8.539096482092296,2025-03-18,13:47:54
37.131237729680116,-8.539096482087327,2025-03-18,13:48:04
37.131237729681075,-8.539096482094445,2025-03-18,13:48:14
37.13123772967974,-8.53909648208452,2025-03-18,13:48:24
37.13123772968145,-8.539096482097301,2025-03-18,13:48:34
37.131237729679356,-8.539096482081666,2025-03-18,13:48:44
37.13123772968184,-8.5390964821002,2025-03-18,13:48:54
37.131237729679626,-8.539096482083671,2025-03-18,13:49:04
37.13123772968232,-8.539096482103782,2025-03-18,13:49:14
37.131237729679334,-8.539096482081472,2025-03-18,13:49:24
37.131237729681764,-8.539096482099627,2025-03-18,13:49:34
37.13123772967968,-8.539096482084116,2025-03-18,13:49:44
37.1312377296814,-8.539096482096936,2025-03-18,13:49:54
37.13123772968005,-8.539096482086864,2025-03-18,13:50:04
37.13123772968102,-8.539096482094081,2025-03-18,13:50:14
37.13123772968044,-8.539096482089757,2025-03-18,13:50:24
37.13123772968066,-8.539096482091407,2025-03-18,13:50:34
37.131237729680805,-8.539096482092477,2025-03-18,13:50:44
37.131237729680315,-8.53909648208882,2025-03-18,13:50:54
37.13123772968116,-8.539096482095129,2025-03-18,13:51:04
37.13123772967998,-8.539096482086348,2025-03-18,13:51:14
37.1312377296815,-8.539096482097655,2025-03-18,13:51:24
37.131237729680706,-8.53909648209169,2025-03-18,13:51:34
37.13123772968207,-8.539096482101936,2025-03-18,13:51:44
37.13123772968114,-8.539096482094989,2025-03-18,13:51:54
37.13123772968231,-8.539096482103718,2025-03-18,13:52:04
37.13123772968123,-8.539096482095633,2025-03-18,13:52:14
37.13123772968217,-8.53909648210269,2025-03-18,13:52:24
37.131237729681374,-8.539096482096712,2025-03-18,13:52:34
37.13123772968203,-8.539096482101586,2025-03-18,13:52:44
37.13123772968152,-8.53909648209783,2025-03-18,13:52:54
37.131237729681885,-8.539096482100554,2025-03-18,13:53:04
37.131237729681665,-8.539096482098879,2025-03-18,13:53:14
37.13123772968175,-8.539096482099534,2025-03-18,13:53:24
37.1312377296818,-8.539096482099914,2025-03-18,13:53:34
37.13123772968162,-8.53909648209854,2025-03-18,13:53:44
37.131237729681935,-8.539096482100934,2025-03-18,13:53:54
37.13123772968149,-8.53909648209753,2025-03-18,13:54:04
37.13123772968208,-8.539096482101957,2025-03-18,13:54:14
37.13123772968137,-8.539096482096635,2025-03-18,13:54:24
37.1312377296822,-8.539096482102881,2025-03-18,13:54:34
37.13123772968132,-8.539096482096266,2025-03-18,13:54:44
37.13123772968233,-8.539096482103844,2025-03-18,13:54:54
37.13123772968238,-8.539096482104215,2025-03-18,13:55:04
37.13123772968241,-8.539096482104478,2025-03-18,13:55:14
37.13123772968241,-8.53909648210448,2025-03-18,13:55:24
37.13123772968241,-8.53909648210448,2025-03-18,13:55:34
37.13123772968241,-8.53909648210448,2025-03-18,13:55:44
37.13123772968241,-8.53909648210448,2025-03-18,13:55:54
37.13123772968241,-8.53909648210448,2025-03-18,13:56:04
37.13123772968241,-8.53909648210448,2025-03-18,13:56:14
37.13123772968241,-8.53909648210448,2025-03-18,13:56:24
37.13123772968241,-8.53909648210448,2025-03-18,13:56:34
37.13123772968241,-8.53909648210448,2025-03-18,13:56:44
37.13123772968241,-8.53909648210448,2025-03-18,13:56:54
37.13123772968241,-8.53909648210448,2025-03-18,13:57:04
37.13123772968241,-8.53909648210448,2025-03-18,13:57:14
37.13123772968241,-8.53909648210448,2025-03-18,13:57:24
37.13123772968241,-8.53909648210448,2025-03-18,13:57:34
37.13123772968241,-8.53909648210448,2025-03-18,13:57:44
37.13123772968241,-8.53909648210448,2025-03-18,13:57:54
37.13123772968241,-8.53909648210448,2025-03-18,13:58:04
37.13123772968241,-8.53909648210448,2025-03-18,13:58:14
37.13123772968241,-8.53909648210448,2025-03-18,13:58:24
37.13123772968241,-8.53909648210448,2025-03-18,13:58:34
37.13123772968241,-8.53909648210448,2025-03-18,13:58:44
37.13123772968241,-8.53909648210448,2025-03-18,13:58:54
37.13123772968241,-8.53909648210448,2025-03-18,13:59:04
37.13123772968241,-8.53909648210448,2025-03-18,13:59:14
37.13123772968241,-8.53909648210448,2025-03-18,13:59:24
37.13123772968241,-8.53909648210448,2025-03-18,13:59:34
37.13123772968241,-8.53909648210448,2025-03-18,13:59:44
37.13123772968241,-8.53909648210448,2025-03-18,13:59:54
37.13123772968241,-8.53909648210448,2025-03-18,14:00:04
37.13123772968241,-8.53909648210448,2025-03-18,14:00:14
37.13123772968241,-8.53909648210448,2025-03-18,14:00:24
37.13123772968241,-8.53909648210448,2025-03-18,14:00:34
37.13123772968241,-8.53909648210448,2025-03-18,14:00:44
37.13123772968241,-8.53909648210448,2025-03-18,14:00:54
37.13123772968241,-8.53909648210448,2025-03-18,14:01:04
37.13123772968241,-8.53909648210448,2025-03-18,14:01:14
37.13123772968241,-8.53909648210448,2025-03-18,14:01:24
37.13123772968241,-8.53909648210448,2025-03-18,14:01:34
37.13123772968241,-8.53909648210448,2025-03-18,14:01:44
37.13123772968241,-8.53909648210448,2025-03-18,14:01:54
37.13123772968241,-8.53909648210448,2025-03-18,14:02:04
37.13123772968241,-8.53909648210448,2025-03-18,14:02:14
37.13123772968241,-8.53909648210448,2025-03-18,14:02:24
37.13123772968241,-8.53909648210448,2025-03-18,14:02:34
37.13123772968241,-8.53909648210448,2025-03-18,14:02:44
37.13123772968241,-8.53909648210448,2025-03-18,14:02:54
37.13123772968241,-8.53909648210448,2025-03-18,14:03:04
37.131346157723605,-8.539202208915134,2025-03-18,14:03:14
37.131332936716916,-8.539225445421101,2025-03-18,14:03:24
37.13132667863205,-8.539177258801775,2025-03-18,14:03:34
37.13134142034768,-8.539121633451382,2025-03-18,14:03:44
37.13133978678639,-8.539112473866258,2025-03-18,14:03:54
37.131309027647,-8.539135949718608,2025-03-18,14:04:04
37.13130262312026,-8.539129979831273,2025-03-18,14:04:14
37.13127532123772,-8.539224566229356,2025-03-18,14:04:24
37.131278934729245,-8.539241630273633,2025-03-18,14:04:34
37.13127110429558,-8.539240985335116,2025-03-18,14:04:44
37.1312447856583,-8.539243345720232,2025-03-18,14:04:54
37.13132655390005,-8.539184021204088,2025-03-18,14:05:04
37.131438100403166,-8.539247698832973,2025-03-18,14:05:14
37.13135010113132,-8.539224244761996,2025-03-18,14:05:24
37.13134901787078,-8.539223956046184,2025-03-18,14:05:34
37.131348922482324,-8.539223930613066,2025-03-18,14:05:44
37.13134891910824,-8.539223929722674,2025-03-18,14:05:54
37.13134891832105,-8.539223929502725,2025-03-18,14:06:04
37.13134891781926,-8.5392239293787,2025-03-18,14:06:14
37.131348917937146,-8.53922392940087,2025-03-18,14:06:24
37.131348917812915,-8.539223929375336,2025-03-18,14:06:34
37.13134891790648,-8.539223929394101,2025-03-18,14:06:44
37.1312338912334,-8.53930367905743,2025-03-18,14:06:54
37.13121931502487,-8.539262505339813,2025-03-18,14:07:04
37.13130176499118,-8.539220145106517,2025-03-18,14:07:14
37.13126037315841,-8.53921821759646,2025-03-18,14:07:24
37.131253544858644,-8.539174539636642,2025-03-18,14:07:34
37.131236439585045,-8.539299929356426,2025-03-18,14:07:44
37.13124203607263,-8.539235161983298,2025-03-18,14:07:54
37.13123967696813,-8.539230270759315,2025-03-18,14:08:04
37.131263736127735,-8.539198865516077,2025-03-18,14:08:14
37.131231215417635,-8.539208237362185,2025-03-18,14:08:24
37.131302237251596,-8.53919687391073,2025-03-18,14:08:34
37.13134425319442,-8.539188789483866,2025-03-18,14:08:44
37.13126402878074,-8.539259059411972,2025-03-18,14:08:54
37.13128258277183,-8.539178622583165,2025-03-18,14:09:04
37.13123827062541,-8.53921797298245,2025-03-18,14:09:14
37.13127937891787,-8.539175007934583,2025-03-18,14:09:24
37.13129679624968,-8.539170638021616,2025-03-18,14:09:34
37.131239957593756,-8.53922037206373,2025-03-18,14:09:44
37.13127117467467,-8.539189071609938,2025-03-18,14:09:54
37.131225654515326,-8.539249140369632,2025-03-18,14:10:04
37.13123942988186,-8.53921728279825,2025-03-18,14:10:14
37.131179276901555,-8.53923503256294,2025-03-18,14:10:24
37.13115091669068,-8.539247500327328,2025-03-18,14:10:34
37.13123737542117,-8.53922596698249,2025-03-18,14:10:44
37.13126391161045,-8.539216817676516,2025-03-18,14:10:54
37.13130278992155,-8.539197909017995,2025-03-18,14:11:04
37.13128940546061,-8.539218524866873,2025-03-18,14:11:14
37.131270752999264,-8.53920111178287,2025-03-18,14:11:24
37.131234503373314,-8.53922882381689,2025-03-18,14:11:34
37.13120701029374,-8.539244495006717,2025-03-18,14:11:44
37.131231311423896,-8.539190324158561,2025-03-18,14:11:54
37.131276680278894,-8.539175395020102,2025-03-18,14:12:04
37.131203536922435,-8.539292857181927,2025-03-18,14:12:14
37.1312526661428,-8.539196691565454,2025-03-18,14:12:24
37.13134944073367,-8.539109530474725,2025-03-18,14:12:34
37.13132780667594,-8.53913833469803,2025-03-18,14:12:44
37.13132152464425,-8.539140893067119,2025-03-18,14:12:54
37.13134758155878,-8.539223915425852,2025-03-18,14:13:04
37.13134888064332,-8.539223928965981,2025-03-18,14:13:14
37.13134890843438,-8.539223929255641,2025-03-18,14:13:24
37.13134891711912,-8.53922392934616,2025-03-18,14:13:34
37.131348917553325,-8.539223929350687,2025-03-18,14:13:44
37.13134891768906,-8.539223929352103,2025-03-18,14:13:54
37.1313489176958,-8.539223929352172,2025-03-18,14:14:04
37.13134891769796,-8.539223929352193,2025-03-18,14:14:14
37.13134891769802,-8.539223929352195,2025-03-18,14:14:24
37.13134891769809,-8.539223929352197,2025-03-18,14:14:34
37.131348917698055,-8.539223929352195,2025-03-18,14:14:44
37.1313489176981,-8.539223929352197,2025-03-18,14:14:54
37.13134891769807,-8.539223929352195,2025-03-18,14:15:04
37.13134891769809,-8.539223929352195,2025-03-18,14:15:14
37.13134891769807,-8.539223929352195,2025-03-18,14:15:24
37.13128702517758,-8.539122285409128,2025-03-18,14:15:34
37.13120565967301,-8.539293898369175,2025-03-18,14:15:44
37.13133857655212,-8.53918334062914,2025-03-18,14:15:54
37.131237885342564,-8.539096616171589,2025-03-18,14:16:04
37.13123773288507,-8.53909648485669,2025-03-18,14:16:14
37.131237729701944,-8.539096482115719,2025-03-18,14:16:24
37.13123772968447,-8.53909648210362,2025-03-18,14:16:34
37.13123772968417,-8.539096482099456,2025-03-18,14:16:44
37.13123772968289,-8.539096482103131,2025-03-18,14:16:54
37.131237729684386,-8.539096482098802,2025-03-18,14:17:04
37.13123772968265,-8.5390964821038,2025-03-18,14:17:14
37.131237729684344,-8.539096482098936,2025-03-18,14:17:24
37.131237729684926,-8.53909648209725,2025-03-18,14:17:34
37.13123772968368,-8.539096482100815,2025-03-18,14:17:44
37.131237729682944,-8.539096482102963,2025-03-18,14:17:54
37.131237729683946,-8.539096482100069,2025-03-18,14:18:04
37.131237729683164,-8.539096482102318,2025-03-18,14:18:14
37.131237729683725,-8.539096482100717,2025-03-18,14:18:24
37.1312377296834,-8.53909648210165,2025-03-18,14:18:34
37.13123772968349,-8.539096482101394,2025-03-18,14:18:44
37.13137688724806,-8.539218359563366,2025-03-18,14:56:01
37.13126957075529,-8.539180631940344,2025-03-18,14:56:10
37.131425282021176,-8.539193691693749,2025-03-18,14:56:20
37.13139502335073,-8.539023539059366,2025-03-18,14:56:30
37.131235163088704,-8.539119982302264,2025-03-18,14:56:40
37.13143508884789,-8.538931170486416,2025-03-18,14:56:50
37.131392497967816,-8.53889420865122,2025-03-18,14:57:00
37.131392497967816,-8.53889420865122,2025-03-18,14:57:10
37.13131635738179,-8.538955141154062,2025-03-18,14:57:20
37.131378173828125,-8.538786834113802,2025-03-18,14:57:29
37.13139623872669,-8.538786834113802,2025-03-18,14:57:29
37.13137851100148,-8.53876328096589,2025-03-18,14:57:30
37.1313151438135,-8.538715587936844,2025-03-18,14:57:34
37.13126063257414,-8.538727801280206,2025-03-18,14:57:40
37.131224380456004,-8.538709570913248,2025-03-18,14:57:50
37.131224380456004,-8.538709570913248,2025-03-18,14:57:50
37.1311631368347,-8.538800195770285,2025-03-18,14:57:58
37.131155365082016,-8.538808367386512,2025-03-18,14:58:00
37.131094618221354,-8.538860450969345,2025-03-18,14:58:10
37.13109761912964,-8.538886898026705,2025-03-18,14:58:11
37.1310133876373,-8.538926978080331,2025-03-18,14:58:20
37.1310133876373,-8.538926978080331,2025-03-18,14:58:20
37.130944173641126,-8.538945170572472,2025-03-18,14:58:30
37.13092504805025,-8.538903537085245,2025-03-18,14:58:33
37.13085713922736,-8.538873658678877,2025-03-18,14:58:40
37.1308371086645,-8.53886653545607,2025-03-18,14:58:43
37.13076754897413,-8.538910210422785,2025-03-18,14:58:50
37.13075211504723,-8.538914654761795,2025-03-18,14:58:51
37.13073403872207,-8.538947827760108,2025-03-18,14:59:00
37.130679683197776,-8.53898171648849,2025-03-18,14:59:10
37.130679683197776,-8.53898171648849,2025-03-18,14:59:10
37.1306887411481,-8.538997508974385,2025-03-18,14:59:20
37.13066853441049,-8.53896691345127,2025-03-18,14:59:30
37.130658096327046,-8.538968755416382,2025-03-18,14:59:40
37.13064733302572,-8.53898929212063,2025-03-18,14:59:50
37.13064919579223,-8.538970999299504,2025-03-18,15:00:00
37.13064919579223,-8.538970999299504,2025-03-18,15:00:10
37.13039107977538,-8.539434627441937,2025-03-18,15:00:20
37.13032659606195,-8.539341009508602,2025-03-18,15:00:25
37.13064660321654,-8.539019515745844,2025-03-18,15:00:27
37.130636544932734,-8.539053797729816,2025-03-18,15:00:30
37.13060297541053,-8.539119847126807,2025-03-18,15:00:34
37.130545185199836,-8.539201463688226,2025-03-18,15:00:40
37.13053706232989,-8.539213967023327,2025-03-18,15:00:41
37.13051213757463,-8.539333546719963,2025-03-18,15:00:48
37.130511203685764,-8.539365298563235,2025-03-18,15:00:50
37.1305011909929,-8.539461597436892,2025-03-18,15:00:56
